      #Energy        PDOS
      -5.27774       2.06436
      -5.26174       1.91478
      -5.24474       1.82676
      -5.22874       1.82916
      -5.21174       1.92066
      -5.19574       2.06940
      -5.17874       2.25414
      -5.16174       2.48670
      -5.14574       2.78370
      -5.12874       3.12810
      -5.11274       3.46650
      -5.09574       3.74790
      -5.07974       3.94020
      -5.06274       4.04520
      -5.04674       4.10100
      -5.02974       4.16580
      -5.01374       4.25670
      -4.99674       4.31820
      -4.98074       4.27950
      -4.96374       4.14870
      -4.94774       4.01400
      -4.93074       3.95400
      -4.91474       3.96120
      -4.89774       3.94800
      -4.88174       3.84270
      -4.86474       3.65700
      -4.84774       3.48900
      -4.83174       3.43380
      -4.81474       3.51180
      -4.79874       3.67200
      -4.78174       3.84150
      -4.76574       3.96810
      -4.74874       4.01580
      -4.73274       3.94980
      -4.71574       3.74730
      -4.69974       3.44580
      -4.68274       3.15630
      -4.66674       3.00870
      -4.64974       3.04350
      -4.63374       3.17580
      -4.61674       3.27060
      -4.60074       3.22680
      -4.58374       3.01590
      -4.56774       2.69700
      -4.55074       2.38170
      -4.53374       2.17470
      -4.51774       2.11800
      -4.50074       2.21910
      -4.48474       2.49660
      -4.46774       2.94810
      -4.45174       3.51180
      -4.43474       4.06560
      -4.41874       4.49250
      -4.40174       4.74240
      -4.38574       4.83870
      -4.36874       4.84920
      -4.35274       4.84590
      -4.33574       4.87710
      -4.31974       4.95900
      -4.30274       5.08080
      -4.28674       5.21940
      -4.26974       5.34900
      -4.25374       5.43630
      -4.23674       5.42760
      -4.21974       5.30340
      -4.20374       5.15400
      -4.18674       5.15340
      -4.17074       5.40870
      -4.15374       5.84370
      -4.13774       6.28470
      -4.12074       6.64890
      -4.10474       7.00320
      -4.08774       7.44180
      -4.07174       7.97610
      -4.05474       8.52750
      -4.03874       8.97900
      -4.02174       9.23700
      -4.00574       9.29250
      -3.98874       9.20010
      -3.97274       8.98050
      -3.95574       8.58000
      -3.93974       7.96590
      -3.92274       7.22010
      -3.90574       6.50640
      -3.88974       5.95440
      -3.87274       5.60370
      -3.85674       5.44230
      -3.83974       5.46030
      -3.82374       5.66940
      -3.80674       6.08340
      -3.79074       6.69660
      -3.77374       7.47000
      -3.75774       8.34930
      -3.74074       9.26730
      -3.72474      10.10850
      -3.70774      10.68390
      -3.69174      10.79610
      -3.67474      10.36290
      -3.65874       9.48600
      -3.64174       8.43600
      -3.62574       7.55220
      -3.60874       7.09230
      -3.59174       7.07550
      -3.57574       7.26720
      -3.55874       7.37460
      -3.54274       7.28280
      -3.52574       7.10190
      -3.50974       7.01760
      -3.49274       7.13550
      -3.47674       7.42020
      -3.45974       7.71930
      -3.44374       7.82970
      -3.42674       7.60050
      -3.41074       7.03650
      -3.39374       6.33120
      -3.37774       5.75700
      -3.36074       5.50170
      -3.34474       5.58150
      -3.32774       5.88360
      -3.31174       6.24300
      -3.29474       6.52800
      -3.27774       6.74190
      -3.26174       7.02270
      -3.24474       7.48530
      -3.22874       8.05710
      -3.21174       8.50320
      -3.19574       8.61300
      -3.17874       8.36160
      -3.16274       7.91250
      -3.14574       7.49670
      -3.12974       7.27020
      -3.11274       7.23660
      -3.09674       7.25520
      -3.07974       7.15080
      -3.06374       6.87720
      -3.04674       6.56910
      -3.03074       6.40140
      -3.01374       6.40530
      -2.99774       6.47460
      -2.98074       6.53250
      -2.96374       6.60090
      -2.94774       6.67620
      -2.93074       6.61530
      -2.91474       6.24510
      -2.89774       5.56680
      -2.88174       4.79880
      -2.86474       4.24260
      -2.84874       4.11450
      -2.83174       4.47870
      -2.81574       5.24730
      -2.79874       6.22770
      -2.78274       7.18950
      -2.76574       7.94070
      -2.74974       8.42190
      -2.73274       8.72790
      -2.71674       9.00690
      -2.69974       9.29190
      -2.68374       9.46110
      -2.66674       9.37080
      -2.64974       9.02430
      -2.63374       8.59110
      -2.61674       8.28450
      -2.60074       8.22720
      -2.58374       8.40270
      -2.56774       8.71200
      -2.55074       9.07560
      -2.53474       9.48870
      -2.51774       9.98790
      -2.50174      10.54380
      -2.48474      10.99020
      -2.46874      11.06910
      -2.45174      10.63560
      -2.43574       9.80910
      -2.41874       8.99430
      -2.40274       8.55180
      -2.38574       8.52600
      -2.36974       8.62500
      -2.35274       8.46930
      -2.33574       7.87770
      -2.31974       6.99390
      -2.30274       6.20580
      -2.28674       5.90970
      -2.26974       6.28830
      -2.25374       7.24230
      -2.23674       8.46870
      -2.22074       9.57270
      -2.20374      10.15170
      -2.18774       9.91320
      -2.17074       8.86380
      -2.15474       7.35930
      -2.13774       5.95290
      -2.12174       5.06790
      -2.10474       4.82070
      -2.08874       5.07690
      -2.07174       5.63520
      -2.05574       6.37830
      -2.03874       7.26600
      -2.02174       8.19060
      -2.00574       8.90640
      -1.98874       9.17040
      -1.97274       8.96160
      -1.95574       8.53620
      -1.93974       8.17620
      -1.92274       7.98090
      -1.90674       7.87650
      -1.88974       7.81590
