      #Energy        PDOS
      -6.38404       0.03376
      -6.36804       0.03697
      -6.35204       0.03762
      -6.33704       0.03603
      -6.32104       0.03298
      -6.30504       0.02979
      -6.29004       0.02801
      -6.27404       0.02862
      -6.25804       0.03123
      -6.24304       0.03447
      -6.22704       0.03724
      -6.21104       0.03953
      -6.19604       0.04206
      -6.18004       0.04524
      -6.16504       0.04923
      -6.14904       0.05428
      -6.13304       0.06103
      -6.11804       0.06957
      -6.10204       0.07889
      -6.08604       0.08747
      -6.07104       0.09439
      -6.05504       0.09969
      -6.03904       0.10395
      -6.02404       0.10825
      -6.00804       0.11388
      -5.99204       0.12151
      -5.97704       0.12976
      -5.96104       0.13557
      -5.94504       0.13696
      -5.93004       0.13504
      -5.91404       0.13381
      -5.89904       0.13683
      -5.88304       0.14454
      -5.86704       0.15473
      -5.85204       0.16553
      -5.83604       0.17760
      -5.82004       0.19255
      -5.80504       0.20999
      -5.78904       0.22650
      -5.77304       0.23790
      -5.75804       0.24274
      -5.74204       0.24326
      -5.72604       0.24422
      -5.71104       0.24962
      -5.69504       0.25924
      -5.68004       0.26884
      -5.66404       0.27304
      -5.64804       0.26960
      -5.63304       0.26070
      -5.61704       0.25190
      -5.60104       0.25050
      -5.58604       0.26226
      -5.57004       0.28868
      -5.55404       0.32648
      -5.53904       0.36944
      -5.52304       0.41046
      -5.50704       0.44272
      -5.49204       0.46128
      -5.47604       0.46522
      -5.46004       0.45880
      -5.44504       0.45088
      -5.42904       0.45224
      -5.41404       0.47076
      -5.39804       0.50844
      -5.38204       0.56112
      -5.36704       0.62198
      -5.35104       0.68546
      -5.33504       0.74852
      -5.32004       0.80812
      -5.30404       0.85828
      -5.28804       0.89184
      -5.27304       0.90658
      -5.25704       0.90822
      -5.24104       0.90844
      -5.22604       0.91498
      -5.21004       0.92774
      -5.19504       0.94340
      -5.17904       0.96200
      -5.16304       0.98966
      -5.14804       1.03002
      -5.13204       1.07872
      -5.11604       1.12530
      -5.10104       1.16138
      -5.08504       1.18572
      -5.06904       1.20174
      -5.05404       1.21036
      -5.03804       1.21054
      -5.02204       1.20264
      -5.00704       1.19280
      -4.99104       1.19044
      -4.97504       1.20132
      -4.96004       1.22150
      -4.94404       1.24096
      -4.92904       1.25322
      -4.91304       1.25860
      -4.89704       1.25662
      -4.88204       1.23912
      -4.86604       1.19716
      -4.85004       1.14068
      -4.83504       1.09888
      -4.81904       1.09822
      -4.80304       1.13990
      -4.78804       1.19988
      -4.77204       1.24754
      -4.75604       1.26294
      -4.74104       1.23858
      -4.72504       1.17456
      -4.71004       1.08166
      -4.69404       0.98654
      -4.67804       0.92090
      -4.66304       0.90386
      -4.64704       0.92918
      -4.63104       0.97358
      -4.61604       1.01464
      -4.60004       1.04784
      -4.58404       1.08392
      -4.56904       1.13320
      -4.55304       1.18992
      -4.53704       1.23804
      -4.52204       1.26798
      -4.50604       1.28620
      -4.49004       1.30710
      -4.47504       1.33878
      -4.45904       1.37800
      -4.44404       1.41640
      -4.42804       1.44682
      -4.41204       1.46480
      -4.39704       1.46740
      -4.38104       1.45760
      -4.36504       1.44100
      -4.35004       1.42540
      -4.33404       1.40960
      -4.31804       1.38600
      -4.30304       1.35020
      -4.28704       1.31170
      -4.27104       1.28948
      -4.25604       1.29402
      -4.24004       1.31778
      -4.22504       1.33932
      -4.20904       1.34124
      -4.19304       1.31986
      -4.17804       1.28076
      -4.16204       1.23302
      -4.14604       1.19010
      -4.13104       1.16654
      -4.11504       1.17698
      -4.09904       1.23014
      -4.08404       1.33018
      -4.06804       1.47380
      -4.05204       1.64824
      -4.03704       1.83150
      -4.02104       1.99392
      -4.00504       2.10140
      -3.99004       2.12720
      -3.97404       2.06260
      -3.95904       1.92160
      -3.94304       1.73460
      -3.92704       1.53602
      -3.91204       1.35816
      -3.89604       1.22412
      -3.88004       1.14342
      -3.86504       1.10712
      -3.84904       1.09834
      -3.83304       1.10790
      -3.81804       1.13858
      -3.80204       1.19432
      -3.78604       1.26750
      -3.77104       1.33970
      -3.75504       1.39382
      -3.73904       1.42552
      -3.72404       1.43914
      -3.70804       1.44044
      -3.69304       1.43508
      -3.67704       1.43262
      -3.66104       1.44316
